scorer,event,h,n,pos,base,auc,ap,brier,calib
A_raw(v2.1c),MLB_DEBUT,8,16407,2362,0.1439629426464314,0.9251248029724224,0.6991365317845789,0.0717291312068251,0.9142549693090054
A_raw(v2.1c),MLB_DEBUT,9,15013,2238,0.1490708053020715,0.9224266144814092,0.69559098839209,0.0744270384611233,0.9135974379345364
A_raw(v2.1c),MLB_DEBUT,10,13617,2100,0.1542189909671734,0.9195211013119322,0.6939935962450633,0.0770967946866269,0.913623177945379
A_raw(v2.1c),ESTABLISHED_MLB,1,23864,6,0.0002514247401944,0.99000335317294,0.2594154193124444,0.0002316472411647,1.622521811024285
A_raw(v2.1c),ESTABLISHED_MLB,2,23192,74,0.0031907554329078,0.9727730585503748,0.2311379597046792,0.002771800356436,1.0742701660746594
A_raw(v2.1c),ESTABLISHED_MLB,3,22409,238,0.0106207327413092,0.9614020927481542,0.3087197124943575,0.0086220389666606,1.0188428928052764
A_raw(v2.1c),ESTABLISHED_MLB,4,21482,446,0.0207615678242249,0.9509349549821488,0.3587593356446893,0.0159456765086093,0.9466970112853336
A_raw(v2.1c),ESTABLISHED_MLB,5,20398,640,0.0313756250612805,0.9434874481222796,0.3990465633494571,0.0230334152795812,0.9216854704541652
A_raw(v2.1c),ESTABLISHED_MLB,6,19155,793,0.0413991125032628,0.9370013500385206,0.4356625102966449,0.0294131224277665,0.8932858612390265
A_raw(v2.1c),ESTABLISHED_MLB,7,17790,895,0.050309162450815,0.9332307498995605,0.4590759656545058,0.0348748258718893,0.8830787611640247
A_raw(v2.1c),ESTABLISHED_MLB,8,16407,948,0.0577802157615651,0.9292888661801204,0.4774146177127231,0.0392590913300503,0.8811538791853658
A_raw(v2.1c),ESTABLISHED_MLB,9,15013,962,0.0640777992406581,0.9245936358063608,0.47855319372275,0.043332228223406,0.8803951208322661
A_raw(v2.1c),ESTABLISHED_MLB,10,13617,950,0.0697657340089593,0.9198632168959544,0.483456871720818,0.0469734177777048,0.8552613964264268
A_raw(v2.1c),STAR_PLUS_ELITE,1,23864,7,0.0002933288635601,0.9974610626410936,0.2555867795996936,0.0002777299238204,0.6863267888395187
A_raw(v2.1c),STAR_PLUS_ELITE,2,23192,19,0.0008192480165574,0.9786707306824868,0.1781530658606546,0.0007408581372245,0.8480369233347311
A_raw(v2.1c),STAR_PLUS_ELITE,3,22409,36,0.0016064973894417,0.961136190944442,0.1190880806939353,0.001489273515868,0.9586344330150874
A_raw(v2.1c),STAR_PLUS_ELITE,4,21482,58,0.0026999348291592,0.9580304717880044,0.1620287768346127,0.0024307714363252,1.059669975361493
A_raw(v2.1c),STAR_PLUS_ELITE,5,20398,86,0.0042160996176095,0.954710012182053,0.1470817178526815,0.003835478529809,1.1071614245734265
A_raw(v2.1c),STAR_PLUS_ELITE,6,19155,112,0.0058470373270686,0.950861443274994,0.171035899444273,0.0052251452263035,1.094198575257232
A_raw(v2.1c),STAR_PLUS_ELITE,7,17790,132,0.0074198988195615,0.9484453351043566,0.1822430381846344,0.0065845481833739,1.0786154836484187
A_raw(v2.1c),STAR_PLUS_ELITE,8,16407,147,0.0089595904187237,0.9448661629473436,0.18968579365555,0.0079135128087526,1.0737964797829491
A_raw(v2.1c),STAR_PLUS_ELITE,9,15013,162,0.0107906481049756,0.9417715978721972,0.2126452351945338,0.0094097224141875,1.0308417808222752
A_raw(v2.1c),STAR_PLUS_ELITE,10,13617,170,0.0124843945068664,0.9394104961089068,0.2247307602777749,0.0107866073404973,0.9616573855427734
F_raw(exp4 bag),TOP_100_PROSPECT,1,23519,123,0.0052298141927803,0.9951073910209096,0.6578949112679617,0.0028534724754167,1.0447437830345023
F_raw(exp4 bag),TOP_100_PROSPECT,2,22852,218,0.0095396464204446,0.9894552564826968,0.6671525324614382,0.0051881949024531,0.9320255712423372
F_raw(exp4 bag),TOP_100_PROSPECT,3,22076,276,0.0125022649030621,0.9848937142667198,0.6411728342700102,0.0070685802364663,0.9106809688144536
F_raw(exp4 bag),TOP_100_PROSPECT,4,21158,297,0.014037243595803,0.9833279990031822,0.6356038710719587,0.0080027289035006,0.9235896335187735
F_raw(exp4 bag),TOP_100_PROSPECT,5,20088,303,0.0150836320191158,0.9819875543278362,0.6263006063831205,0.0087191344877894,0.9225529114246876
F_raw(exp4 bag),TOP_100_PROSPECT,6,18863,302,0.0160101786566293,0.9809637882749952,0.6228342838787695,0.0093006060641404,0.91568387835245
F_raw(exp4 bag),TOP_100_PROSPECT,7,17518,296,0.0168969060395022,0.9799241306688176,0.6158400400171515,0.0099174900323674,0.900119834549219
F_raw(exp4 bag),TOP_100_PROSPECT,8,16155,285,0.0176415970287836,0.978994903768558,0.6202751274084916,0.0103531722704061,0.8825050478387423
F_raw(exp4 bag),TOP_100_PROSPECT,9,14780,272,0.018403247631935,0.9779444707990724,0.6173981551279497,0.0108717028716217,0.8675989344587968
F_raw(exp4 bag),TOP_100_PROSPECT,10,13404,256,0.0190987764846314,0.9758910575752966,0.6098232239240381,0.011387688235773,0.8730265880146106
F_raw(exp4 bag),MLB_DEBUT,1,23864,650,0.0272376801877304,0.9690566037735848,0.5339216812490668,0.0175778343452512,1.0413767711706616
F_raw(exp4 bag),MLB_DEBUT,2,23192,1281,0.0552345636426353,0.960676237925258,0.6396998677525454,0.0307337145093299,0.9794824534637584
F_raw(exp4 bag),MLB_DEBUT,3,22409,1852,0.0826453657012807,0.9506941059736868,0.6855181538327396,0.0428774271291295,0.9648604452989904
F_raw(exp4 bag),MLB_DEBUT,4,21482,2252,0.104831952332185,0.9446055346654364,0.7043925563953253,0.0524422059611631,0.954819374393659
F_raw(exp4 bag),MLB_DEBUT,5,20398,2456,0.1204039611726639,0.9412459986884992,0.7147071841231973,0.0587739406452226,0.9493330347403592
F_raw(exp4 bag),MLB_DEBUT,6,19155,2508,0.1309318715740015,0.9399180985716254,0.7255964821449239,0.0625623990230427,0.9547033705110896
F_raw(exp4 bag),MLB_DEBUT,7,17790,2463,0.1384485666104553,0.9383112248264592,0.7302452103104946,0.0655234825746794,0.943306864791882
F_raw(exp4 bag),MLB_DEBUT,8,16407,2362,0.1439629426464314,0.93634692709324,0.7292879941568406,0.0681286377738369,0.9344515618230004
